Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
10.350306470193523,17.570873249063062,2.8196054788476754,0.0,1.0,1.0
10.350306470193523,23.047455077415385,7.068950267944756,0.0,1.0,1.0
10.350306470193523,17.823250754610832,5.104266190916611,0.0,1.0,1.0
10.350306470193523,24.162843311493845,5.504790933620807,0.0,1.0,1.0
13.134080232505159,26.368882460014923,5.884821336469748,0.0,1.0,1.0
13.227867469641563,19.122824030586035,4.3010166582167635,0.0474375,1.0,1.0
12.966596974975287,19.69315573946082,4.744748671546117,0.18975,1.625,1.625
12.947009000548336,22.68246408390724,5.087630589434445,0.0158125,2.0,2.0
12.933047904492726,13.892585202636676,1.78336885695619,0.109125,2.0,2.0
12.933047904492726,12.064480597294484,1.8338850884285394,0.4365,2.0,2.0
12.933047904492726,12.07129919799638,2.2794024111699835,0.036375,2.0,2.0
12.933047904492726,8.875694867128024,1.926888789977908,0.1025625,2.0,2.0
12.933047904492726,10.272833412784827,1.8479803028727235,0.445125,3.875,3.875
13.010371562486368,14.756602064738225,2.2156330565475515,0.1736875,5.0,5.0
13.322606911852002,17.123455328774664,2.818360899616837,0.0,5.0,5.0
13.322606911852002,26.083458417504307,4.1430245279644,0.0,5.0,5.0
10.611742008136241,30.414092131880764,3.236026836597967,0.0,5.0,5.0
10.350306470193523,27.33160409656989,3.937311088769289,0.0,5.0,5.0
10.350306470193523,31.33602466189339,3.4498149670905938,0.0,3.75,3.75
10.350306470193523,32.80311681426401,2.85144988264243,0.0,3.0,3.0
10.350306470193523,28.195803922079058,3.6744468730398663,0.0,3.0,3.0
10.350306470193523,34.02520532311899,3.2598616748503773,0.0,3.0,3.0
10.350306470193523,37.647126834074506,2.6530144878832767,0.0,3.0,3.0
10.350306470193523,32.1874886110241,3.451201834745868,0.0,3.0,3.0
10.350306470193523,38.936330639396424,3.0856770107010334,0.0,3.0,3.0
10.350306470193523,43.34640041038902,2.4646207872498596,0.0,3.0,3.0
10.350306470193523,37.85495889491133,3.2285970878034562,0.0,3.0,3.0
10.350306470193523,43.491398866591794,2.9197528327582734,0.0,3.0,3.0
13.134080232505159,46.76600874698922,2.3510589773179493,0.0,3.0,3.0
13.239910145307226,38.99634333184795,3.1432302906827045,0.039375,3.0,3.0
12.975020660632543,37.63875903181829,2.8964966049782643,0.1575,3.0,3.0
12.944357865408891,38.99538102922731,2.337125901441114,0.0905625,3.0,3.0
12.933047904492726,22.733418212058588,3.564984556661323,0.3991875,3.0,3.0
12.933047904492726,21.16001362883768,1.7277165876447034,0.3835625,3.0,3.0
12.933047904492726,22.24708272680944,0.8059463183369144,0.0298125,3.0,3.0
12.933047904492726,16.66267681887591,0.7179864702741745,0.1035,3.0,3.0
12.937377427475402,14.509177294489017,0.7298442180529114,0.414,2.375,2.375
13.085747663864424,18.216146770110395,0.845440542557721,0.0345,2.0,2.0
13.322606911852002,17.64845835564139,0.6943926521390473,0.0,2.0,2.0
13.322606911852002,24.47136140144273,1.6050510958779383,0.0,2.0,2.0
10.611742008136241,31.892491896993928,3.1970318708059104,0.0,2.0,2.0
10.350306470193523,27.80906540331849,2.9713932285992777,0.0,2.0,2.0
10.350306470193523,32.55368031606643,1.9585477577987758,0.0,1.375,1.375
10.350306470193523,36.707919437020124,2.8668132191364077,0.0,1.0,1.0
10.350306470193523,29.87620882160621,2.804446872879786,0.0,1.0,1.0
10.350306470193523,34.3441934770501,1.8691566634259795,0.0,1.0,1.0
13.442889942541491,38.69045696372925,2.833816239888217,0.0,1.0,1.0
13.442889942541491,30.535308999525533,2.8144118456938636,0.0,1.0,1.0
13.442889942541491,35.7519352163305,1.8849398824838568,0.0,1.625,1.625
13.442889942541491,44.19789708200301,2.7820620854209697,0.0,2.0,2.0
13.442889942541491,35.28767114879738,2.7170826028848607,0.0,2.0,2.0
13.442889942541491,81.65299623406283,1.6218884954055963,0.0,2.0,2.0
18.336058690846233,185.8313575119212,0.10542258496157725,0.0,2.0,2.0
37.427287794983336,177.2272808673684,0.3846636661785195,0.0,2.0,2.0
85.44823611653214,125.86270896164389,6.805567834241989,0.0,2.0,2.0
74.71025861993306,106.45340612669027,6.9536769929715705,0.0,2.0,2.0
72.4416776101697,91.43585540469525,6.927013715994155,0.0,2.0,2.0
74.23260971923314,79.23953549885339,7.256260663212981,0.0,2.0,2.0
75.23586185527827,81.55222063096761,7.59998681652295,0.0,2.0,2.0
76.0596104521685,66.98379626229966,7.767441886688955,0.0,2.0,2.0
72.85410389325266,59.79252864365022,7.686619698926469,0.0,2.0,2.0
75.62942357140575,55.46075671329462,8.232027011252258,0.0,2.0,2.0
82.19581174416012,53.5212965656963,9.507530203379794,0.0,2.0,2.0
57.41216647569334,74.37131338468978,8.115742373499089,0.0,2.0,2.0
30.156088958162037,80.55470708921338,6.4703655840375545,0.0,2.0,2.0
27.57729774937083,75.69816354658944,3.97700565679127,0.0,2.0,2.0
23.92397220829688,76.59191498473243,3.0519910004277193,0.0,2.625,2.625
22.634576603901273,77.14688414398147,2.0198277598095493,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,3.208664380223214,0.8376682350941755,0.0,3.0,3.0
13.70432548048421,10.619503056079479,2.438199323697783,0.0,3.0,3.0
13.442889942541491,14.239106925181494,2.718317493416484,0.0,3.0,3.0
13.442889942541491,12.15290211568923,2.871599432075953,0.0,2.375,2.375
13.442889942541491,17.830334352975584,3.0224388052019893,0.0,2.0,2.0
13.442889942541491,17.686493200881593,2.1417595809451626,0.0,2.0,2.0
13.442889942541491,50.74562113743268,5.056012246628501,0.0,2.0,2.0
18.336058690846233,127.62056151270912,2.191682064389616,0.0,2.0,2.0
37.00167703017412,130.12877522742158,5.45281646227576,0.045,2.0,2.0
83.13963498450015,75.02186946119144,8.765591934213264,0.249375,2.0,2.0
74.21670290839647,53.15769200268303,10.599043923432703,0.2925,2.0,2.0
72.28260950180305,48.24436492632098,11.353376795114379,0.1226875,2.0,2.0
74.21670290839647,34.00424813590238,15.04411076586349,0.39825,2.0,2.0
75.21995504444162,46.072149298089116,11.492254042247115,0.0331875,2.0,2.0
75.82844741389097,38.3155633365591,15.262893674244792,0.1055625,2.0,2.0
72.36054091549121,26.723527706227138,18.871668929160677,0.42225,3.25,3.25
74.40466500938295,33.981211057635214,17.020483217927758,0.0351875,4.0,4.0
82.19581174416012,39.6332779647523,17.458788874733983,0.0,4.0,4.0
57.41216647569334,57.31135279688824,11.6542230365317,0.0,4.0,4.0
30.156088958162037,63.837291867619875,7.6060521688585565,0.0,4.0,4.0
27.57729774937083,59.69731449053031,6.384655203018515,0.0,4.0,4.0
23.92397220829688,60.24247351160762,5.62920556941302,0.0,3.375,3.375
22.634576603901273,60.687434197837845,4.200743826334424,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,7.165956468653136,1.7739084083028034,0.0,3.0,3.0
13.442889942541491,8.493841765964289,1.52826286639658,0.0,3.0,3.0
13.442889942541491,7.008505035688238,1.440438360556653,0.0,3.0,3.0
13.442889942541491,15.97189186746005,4.2524704358064485,0.0,3.0,3.0
13.442889942541491,16.161319919069733,2.99747020083598,0.0,3.0,3.0
13.442889942541491,47.021305248958434,5.888765915589702,0.0,3.0,3.0
18.336058690846233,114.49802314345791,3.8426269296441022,0.0,3.0,3.0
37.180549723017094,119.71175111578037,5.891514207149767,0.0283125,3.0,3.0
84.58455587728426,73.37375432348267,11.822423459950453,0.2025,3.0,3.0
74.38846858321408,49.66285091545417,12.79613170772953,0.4774375,3.0,3.0
72.28260950180305,37.25796568549304,16.272079464351688,0.6014375,3.0,3.0
74.21670290839647,31.983740480184697,19.732647493513078,0.682375,3.0,3.0
75.21995504444162,40.09812403367177,19.887629895192223,0.7081875,3.0,3.0
75.82844741389097,25.823511850723676,24.339794300712878,0.6600625,3.0,3.0
72.5423808807636,21.9599491211641,24.42558087419984,0.5086875,3.625,3.625
75.16346249744157,24.435532985807917,21.387806518173534,0.1938125,4.0,4.0
82.19581174416012,31.158040778231225,20.593791149369743,0.0,4.0,4.0
57.41216647569334,49.19607309108814,14.439632596051743,0.0,4.0,4.0
30.156088958162037,56.86321409449808,9.684851516421512,0.0,4.0,4.0
27.57729774937083,54.0503841572881,8.19433245297107,0.0,4.0,4.0
23.92397220829688,54.54568516068156,7.569755631166127,0.0,2.125,2.125
22.634576603901273,54.9426985076454,6.613104022894186,0.0,1.0,1.0
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,1.8912698660027618,0.621178083480708,0.0,1.0,1.0
13.442889942541491,6.090868166840515,1.6646569522385601,0.0,1.0,1.0
13.442889942541491,5.325078729065222,1.0097409423333747,0.0,1.625,1.625
13.442889942541491,10.959155807939073,1.4199162031564458,0.0,2.0,2.0
13.442889942541491,11.928602316060394,3.578033312206964,0.0,2.0,2.0
13.442889942541491,36.4837847821688,5.618933061824211,0.0,2.0,2.0
18.336058690846233,108.19135176958794,5.711065130530505,0.0,2.0,2.0
37.027653507504276,111.99504890705668,6.047777696664805,0.0478125,2.0,2.0
83.4938231463781,66.43474266047669,12.52640736423894,0.19125,2.0,2.0
74.31053915122362,54.898113505757365,12.89768462321572,0.0159375,2.0,2.0
72.28260950180305,45.69216105511076,13.970300714116933,0.0,2.0,2.0
74.21670290839647,38.75452462793046,15.484987367180148,0.0,2.0,2.0
75.21995504444162,40.600568942438315,14.791545999433646,0.1239375,2.0,2.0
75.82844741389097,24.406804661733286,23.426436352261838,0.603375,2.0,2.0
72.36054091549121,19.23958295150043,25.234760289826973,0.512875,3.25,3.25
73.88867690231518,21.748900091361985,22.190330817905497,0.200125,4.0,4.0
82.19581174416012,28.113347314981144,21.005139602945025,0.0,4.0,4.0
57.41216647569334,46.027056338644165,15.281967618159449,0.0,4.0,4.0
30.156088958162037,52.465070652024615,10.334399570098055,0.0,4.0,4.0
27.57729774937083,48.772855099449735,8.67799825812724,0.0,4.0,4.0
23.92397220829688,51.271844726775996,8.074090871687547,0.0,4.0,4.0
22.634576603901273,53.015592625884494,7.218052156581199,0.0,4.0,4.0
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
10.611742008136241,7.083716575277789,1.916834273479351,0.0,4.0,4.0
10.350306470193523,8.621972687294836,1.652523527075691,0.0,4.0,4.0
10.350306470193523,6.26863780711216,0.9891077206168891,0.0,3.375,3.375
10.350306470193523,12.14286840781424,2.7732822720661066,0.0,3.0,3.0
10.350306470193523,13.310509999746147,2.77968575102587,0.0,3.0,3.0
10.350306470193523,44.26557223775343,6.34836189731677,0.0,3.0,3.0
18.336058690846233,103.46212800455285,5.330889383842725,0.0,3.0,3.0
23.9496351097286,111.11752185674291,4.132242503922437,0.052875,3.0,3.0
32.5993993033915,71.39425055293472,5.6273626586959,0.3125625,2.375,2.375
34.58649170744172,50.8900592480884,7.648035980241377,0.547125,2.0,2.0
33.58480970103814,42.17148402846255,11.890023882718243,0.6475625,2.0,2.0
35.84125200873044,37.58891208392295,13.83511048210666,0.6284375,2.0,2.0
24.492573044144226,35.54644616922171,12.68389525919632,0.7064375,2.0,2.0
21.913781835353017,29.49070776704194,12.433020318836139,0.5573125,2.0,2.0
20.328014467754564,35.140429686895345,6.066163464116041,0.0426875,4.5,4.5
19.294132192715956,43.44987590622879,3.26746301156299,0.0,6.0,6.0
20.46796163051735,50.78541884352489,3.0953592601586073,0.0,6.0,6.0
15.256700318445407,2.270177288714858,20.882523847256834,0.0,6.0,6.0
13.322606911852002,2.0354102538489425,0.6699126280950939,0.0,6.0,6.0
10.611742008136241,8.066017925232563,1.7080293459815037,0.0,6.0,6.0
10.350306470193523,5.364736189652936,0.9960481247306505,0.0,4.125,4.125
10.350306470193523,9.192655799745136,1.3897310475321722,0.0,3.0,3.0
10.350306470193523,11.580586253270802,2.8165861006055732,0.0,3.0,3.0
10.350306470193523,10.43389752345853,3.70712030468134,0.0,3.0,3.0
10.350306470193523,16.912824052116314,3.765241830025187,0.0,3.0,3.0
10.350306470193523,18.2689708888789,2.6479075826974903,0.0,3.0,3.0
10.350306470193523,15.882103317970088,5.691393117390862,0.0,2.375,2.375
10.350306470193523,22.73881854339334,4.842318365118868,0.0,2.0,2.0
10.350306470193523,22.862389333126767,5.875345608120458,0.0,2.0,2.0
10.350306470193523,22.06596721685683,5.998468060544858,0.0,2.0,2.0
13.134080232505159,28.120526266134878,4.66366889607848,0.0,2.0,2.0
13.236951312131238,26.640859448573877,4.920664660730008,0.0365625,2.0,2.0
12.970926387863646,18.245632538222335,5.187148133440137,0.192875,2.0,2.0
12.935699039632171,17.14450199278379,4.366833850142349,0.2865625,2.0,2.0
12.933047904492726,12.770224442473019,1.8005062850809954,0.35125,2.0,2.0
12.933047904492726,9.134783369404815,2.547886348006237,0.318625,2.0,2.0
12.933047904492726,11.886563589259117,2.450762990090854,0.11325,2.0,2.0
12.933047904492726,8.691883142666331,2.166757145193097,0.354,2.0,2.0
12.94836335948146,9.100057992739444,2.1588463504527806,0.0295,2.625,2.625
13.058060792128046,16.569537920691694,1.9850739849694943,0.0,3.0,3.0
13.31799315187559,17.528903934347422,1.3173661169707904,0.0,3.0,3.0
13.322606911852002,16.93794348160756,1.5680768912981733,0.0,3.0,3.0
10.611742008136241,26.793735274413006,3.7207766789501786,0.0,3.0,3.0
10.350306470193523,26.419208456500943,3.756871655754401,0.0,3.0,3.0
10.350306470193523,23.939848366535077,3.0775527046173305,0.0,2.375,2.375
10.350306470193523,32.453847390051166,3.942006985264599,0.0,2.0,2.0
10.350306470193523,30.34999725517436,3.440762686438949,0.0,2.0,2.0
10.350306470193523,27.785053765112405,2.8228270609213335,0.0,2.0,2.0
13.442889942541491,37.47742171352714,3.6911324889306134,0.0,2.0,2.0
13.442889942541491,35.96758551343257,3.3036746752343626,0.0,2.0,2.0
13.442889942541491,30.88902904832888,2.705814471828235,0.0,1.375,1.375
13.442889942541491,39.95781255160794,3.52865129497202,0.0,1.0,1.0
13.442889942541491,37.98522201864228,3.154430069501428,0.0,1.0,1.0
13.442889942541491,71.77605932279214,1.9158987474429658,0.0,1.0,1.0
18.336058690846233,178.6769522170659,0.09577057022777459,0.0,1.0,1.0
37.10913768677253,175.65384365073766,1.3064043212928858,0.02625,1.0,1.0
83.5516132453816,115.65970083124404,7.038647485307044,0.1236875,0.375,0.375
74.34235277289693,91.20236750153286,7.163576755354747,0.1820625,0.0,0.0
72.28260950180305,73.94260994978819,7.1911532766540285,0.175375,0.0,0.0
74.23260971923314,67.08756980924251,7.5095244023092995,0.06525,0.0,0.0
75.21995504444162,64.1356647177759,7.8515199834169795,0.20625,0.0,0.0
75.9397950897476,52.402138983675776,9.040689650196963,0.0809375,0.0,0.0
72.36054091549121,39.32829788309215,10.068046366858711,0.3015,1.875,1.875
73.4507134133812,38.09089947087557,11.459994269945291,0.20725,3.0,3.0
81.95136663594596,44.97637085325377,12.438481287661217,0.0155,3.0,3.0
57.41216647569334,66.73387188108822,8.3549349198323,0.0,3.0,3.0
30.156088958162037,73.94264659885405,6.6749751310099334,0.0,3.0,3.0
27.57729774937083,69.18337167292734,4.960669420931272,0.0,3.0,3.0
23.92397220829688,69.33292123571682,3.840361075246072,0.0,2.375,2.375
22.634576603901273,69.01242839452136,2.698771320639091,0.0,2.0,2.0
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,3.8672273711100935,1.0517214696377881,0.0,2.0,2.0
13.442889942541491,8.128194107599825,1.3760214098072212,0.0,2.0,2.0
13.442889942541491,8.253492580825176,1.1812467195769987,0.0,2.0,2.0
13.442889942541491,11.007812725095063,3.3347714624772946,0.0,2.0,2.0
13.442889942541491,16.877721746774178,3.353737604012896,0.0,2.0,2.0
13.442889942541491,50.612403796328,5.0202736746008725,0.0,2.0,2.0
18.336058690846233,119.33904788900816,2.98788866019201,0.0,2.0,2.0
36.745555156743414,121.8364366737015,5.615232885753599,0.129,2.0,2.0
82.70168024628852,62.290634232494696,10.602310405239466,0.5303125,2.0,2.0
74.21670290839647,46.23542543657707,12.224476551600914,0.31875,2.0,2.0
72.28260950180305,42.13460058324121,12.562645510961092,0.1218125,2.0,2.0
74.21670290839647,31.066984082135033,16.835009231146635,0.39375,2.0,2.0
75.21995504444162,39.53331021746145,13.498818270349014,0.0328125,2.0,2.0
75.82844741389097,29.41760478493223,16.88341909854755,0.111375,2.0,2.0
72.36054091549121,20.441344361417716,22.082282547190925,0.4940625,4.5,4.5
73.51857450000996,22.38656782332802,20.2179835619326,0.231375,6.0,6.0
81.95136663594596,29.294452210142765,19.53549958740099,0.0161875,6.0,6.0
57.41216647569334,47.69812418040349,12.963986340875808,0.0,6.0,6.0
30.156088958162037,54.264756173163384,8.639804271009945,0.0,6.0,6.0
27.57729774937083,50.32426189550648,7.2765719200198085,0.0,6.0,6.0
23.92397220829688,50.14687926059997,6.792150254712162,0.0,3.5,3.5
22.634576603901273,50.4686805875074,5.550263757133283,0.0,2.0,2.0
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,3.647862292838467,1.1522209339818694,0.0,2.0,2.0
13.442889942541491,7.250301034029255,1.5746563391054555,0.0,2.0,2.0
13.442889942541491,8.129418751160285,1.4273592070840966,0.0,2.0,2.0
13.442889942541491,6.14333945264586,0.8630446858710997,0.0,2.0,2.0
13.442889942541491,44.843337043954904,6.51963136073373,0.0,2.0,2.0
18.336058690846233,101.32170817859867,5.545421156817869,0.0,2.0,2.0
36.932812617677094,106.94178873962645,5.963434296268463,0.0628125,2.0,2.0
83.27958703764442,62.84732973311541,12.472056894602245,0.1778125,2.0,2.0
74.34235277289693,51.57897034896532,12.959408437130111,0.0146875,2.0,2.0
72.28260950180305,40.55525203685665,14.112573584373939,0.09,2.0,2.0
74.21670290839647,26.201290720482643,18.847423169413698,0.4963125,2.0,2.0
75.21995504444162,31.271666013636832,21.02570161542139,0.6815625,2.0,2.0
75.82844741389097,16.279988267388568,26.002063803901034,0.4706875,2.0,2.0
72.43847232917938,16.14997587927656,21.92482279207337,0.0868125,3.25,3.25
73.51857450000996,16.766974562289523,22.403072322491788,0.2055,4.0,4.0
81.83650533469725,20.68830783143476,21.287965707248368,0.017125,4.0,4.0
57.41216647569334,38.8792117916445,16.351970954627355,0.0,4.0,4.0
30.156088958162037,43.02494136310071,10.491786254833789,0.0,4.0,4.0
27.57729774937083,39.72661206315626,8.930778546969991,0.0,4.0,4.0
23.92397220829688,42.04526447545052,8.256934565915058,0.0,3.375,3.375
22.634576603901273,43.94812053229686,7.587472223383384,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
13.442889942541491,6.198523412214662,1.8791810743360515,0.0,3.0,3.0
13.442889942541491,5.30355651585711,1.6721006697487433,0.0,1.125,1.125
13.442889942541491,3.731514789291159,1.04874628778937,0.0,0.0,0.0
13.442889942541491,6.860204463603263,1.4716960583205707,0.0,0.0,0.0
13.442889942541491,33.10035067550171,8.653618813205261,0.0,0.0,0.0
18.336058690846233,92.80301652628279,7.06571893402872,0.0,0.0,0.0
37.054472847185465,101.23853411228176,6.4137938933893865,0.033,0.0,0.0
83.46726348669408,66.4919365583489,12.673647393235411,0.00275,0.625,0.625
74.29039981823662,54.259670994367404,13.3567253871342,0.0,1.0,1.0
72.28260950180305,39.97547260981139,14.88824612782752,0.1235625,1.0,1.0
74.21670290839647,23.582066857097512,20.543061001703812,0.49425,1.0,1.0
75.21995504444162,31.350344857458,19.069183232291017,0.1713125,1.0,1.0
75.82844741389097,16.80678979036216,26.29755937053951,0.5205,1.0,1.0
72.32449345053578,16.079696682293857,22.314695837945887,0.0975625,2.875,2.875
73.01215997306862,16.494346601344084,23.485358343675436,0.21675,4.0,4.0
81.47516853807569,20.925473796228328,21.719840519270768,0.0180625,4.0,4.0
57.41216647569334,39.13049692542149,17.072150090785964,0.0,4.0,4.0
30.156088958162037,43.65738470722697,11.194904974456351,0.0,4.0,4.0
27.57729774937083,40.546442886610414,9.491905907852713,0.0,4.0,4.0
23.92397220829688,42.012530988156904,8.782581413004703,0.0,2.75,2.75
22.634576603901273,43.1389547421966,8.166661139359759,0.0,2.0,2.0
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,5.283611973427978,1.7905797447967058,0.0,1.375,1.375
13.442889942541491,5.805061683003409,1.6230920431547373,0.0,1.0,1.0
13.442889942541491,4.648209465111472,1.0040486635853278,0.0,1.0,1.0
13.442889942541491,36.11279916507449,8.989336855100058,0.0,1.0,1.0
18.336058690846233,93.07799922384447,7.607465997034495,0.0,1.0,1.0
37.082157223008224,100.68876724391856,6.528179840590457,0.03,1.0,1.0
83.45135667585741,62.576414333325644,12.768551157284676,0.0686875,1.0,1.0
74.26442334090645,38.865315078298075,14.576933081003071,0.3455625,1.0,1.0
72.28260950180305,27.446993731470478,18.398204717326497,0.3453125,1.0,1.0
74.21670290839647,25.305045378976722,18.002841233859694,0.0269375,1.0,1.0
75.21995504444162,32.200722218835246,17.30108918329732,0.0,1.0,1.0
75.82844741389097,23.25862410639238,19.731930693833082,0.0,1.0,1.0
72.37644772632788,18.96390475735496,18.884163196689435,0.057375,2.25,2.25
73.22640152969521,16.296689603523962,21.6979286223419,0.2295,3.0,3.0
81.47516853807569,20.19422040008688,21.6308911857049,0.019125,3.0,3.0
57.41216647569334,37.686892658203305,17.057742881922188,0.0,3.0,3.0
30.156088958162037,41.439826118511036,11.40546590877389,0.0,3.0,3.0
27.57729774937083,37.84807418168736,9.65802488108125,0.0,3.0,3.0
23.92397220829688,40.161174269029516,8.92442655116473,0.0,3.0,3.0
22.634576603901273,42.07282046844313,8.349104122633271,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
10.611742008136241,0.0,0.0,0.0,3.0,3.0
10.350306470193523,3.37687083611347,1.2393635244056702,0.0,3.0,3.0
10.350306470193523,3.8250174297289536,1.151612516318056,0.0,2.375,2.375
10.350306470193523,6.916019150709494,1.6101408877790733,0.0,2.0,2.0
10.350306470193523,7.875130947685562,1.4706438244408038,0.0,2.0,2.0
10.350306470193523,33.12153350365239,7.8763277225251676,0.0,2.0,2.0
18.336058690846233,89.16200679316236,7.311736157365003,0.0,2.0,2.0
23.846328104291835,94.02849903138859,4.852414345717813,0.1505625,2.0,2.0
32.32139057397269,49.479071177129164,7.334448298482797,0.52875,2.0,2.0
34.55185640433484,38.425134720123054,9.06666125029346,0.3905,2.0,2.0
33.58480970103814,32.016202413672005,10.954452874669279,0.35175,2.0,2.0
35.84125200873044,30.705007489458062,8.7661032556302,0.0274375,2.0,2.0
24.492573044144226,32.516290079246176,6.705422569900097,0.0,2.0,2.0
21.913781835353017,30.086534133498034,5.816596882650874,0.0,2.0,2.0
20.315025898806535,30.525390659382712,4.592020303120058,0.0,3.25,3.25
19.18677326783126,32.75586123282174,3.707561711382954,0.0,4.0,4.0
20.43686876705005,37.82193988583674,3.722100221528486,0.0,4.0,4.0
15.256700318445407,1.559578653755663,22.55213468054873,0.0,4.0,4.0
13.322606911852002,0.0,0.0,0.0,4.0,4.0
10.611742008136241,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,2.125,2.125
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,3.0504450451755782,0.9696581012959217,0.0,1.0,1.0
10.350306470193523,5.743263606511948,1.3612448700278728,0.0,1.0,1.0
10.350306470193523,5.746872584913555,1.2322131855958893,0.0,1.0,1.0
10.350306470193523,5.64535702878668,0.7891027518009689,0.0,2.25,2.25
10.350306470193523,11.728249938272883,1.5863196234010233,0.0,3.0,3.0
10.350306470193523,13.136739909302207,3.7178440619330533,0.0,3.0,3.0
10.350306470193523,9.584504466388626,2.2433253927975088,0.0,3.0,3.0
